Microsoft,CrowdStrike
Amethyst Rain,Volcanic Timber
Aqua Blizzard,Primitive Bear
Brass Typhoon,Wicked Panda
Brocade Typhoon,Gothic Panda
Burgundy Sandstorm,Remix Kitten
Cadet Blizzard,Ember Bear
Canary Typhoon,Circuit Panda
Canvas Cyclone,Ocean Buffalo
Charcoal Typhoon,Aquatic Panda
Checkered Typhoon,Deep Panda
Cinnamon Tempest,Highground
Circle Typhoon,Emissary Panda
Citrine Sleet,Labyrinth Chollima
Cotton Sandstorm,Haywire Kitten
Crimson Sandstorm,Imperial Kitten
Cuboid Sandstorm,Imperial Kitten
Diamond Sleet,Labyrinth Chollima
Emerald Sleet,Velvet Chollima
Flax Typhoon,Ethereal Panda
Forest Blizzard,Fancy Bear
Ghost Blizzard,Berserk Bear
Gingham Typhoon,Kryptonite Panda
Granite Typhoon,Phantom Panda
Hazel Sandstorm,Helix Kitten
Heart Typhoon,Aurora Panda
Hexagon Typhoon,Numbered Panda
Houndstooth Typhoon,Dragnet Panda
Jade Sleet,Labyrinth Chollima
Lemon Sandstorm,Pioneer Kitten
Leopard Typhoon,Wicked Panda
Linen Typhoon,Emissary Panda
Manatee Tempest,Indrik Spider
Mango Sandstorm,Static Kitten
Marbled Dust,Cosmic Wolf
Marigold Sandstorm,Vengeful Kitten
Midnight Blizzard,Cozy Bear
Mint Sandstorm,Charming Kitten
Moonstone Sleet,Labyrinth Chollima
Mulberry Typhoon,Keyhole Panda
Mustard Tempest,Indrik Spider
Nylon Typhoon,Vixen Panda
Octo Tempest,Scattered Spider
Onyx Sleet,Silent Chollima
Opal Sleet,Velvet Chollima
Peach Sandstorm,Refined Kitten
Periwinkle Tempest,Wizard Spider
Pink Sandstorm,Spectral Kitten
Pinstripe Lightning,Renegade Jackal
Plaid Rain,Incendiary Jackal
Purple Typhoon,Stone Panda
Raspberry Typhoon,Lotus Panda
Red Sandstorm,Banished Kitten
Ruby Sleet,Velvet Chollima
Salmon Typhoon,Maverick Panda
Salt Typhoon, Operator Panda
Sangria Tempest, Carbon Spider
Sapphire Sleet,Stardust Chollima
Satin Typhoon,Dynamite Panda
Seashell Blizzard,Voodoo Bear
Secret Blizzard, Venomous Bear
Silk Typhoon,Murky Panda
Smoke Sandstorm,Imperial Kitten
Spandex Tempest,Monty Spider
Star Blizzard,Gossamer Bear
Storm-0216,Tunnel Spider
Storm-0230,Wizard Spider
Storm-0252,Chatty Spider
Storm-0302,Narwhal Spider
Storm-0538,Skeleton Spider
Storm-1113,Apothecary Spider
Storm-1567,Punk Spider
Storm-1811,Curly Spider
Strawberry Tempest,Slippy Spider
Swirl Typhoon,Stalker Panda
Taffeta Typhoon,Turbine Panda
Twill Typhoon,Mustang Panda
Vanilla Tempest,Vice Spider
Velvet Tempest,Alpha Spider
Violet Typhoon,Judgment Panda
Volt Typhoon,Vanguard Panda
Zigzag Hail,Shadow Crane
